0,dit_000,2.61
0,dit_001,2.55
0,dit_002,2.55
0,dit_003,2.56
0,dit_004,2.56
0,dit_005,2.56
0,dit_006,2.56
0,dit_007,2.56
0,dit_008,2.56
0,dit_009,2.56
0,image_encoder,0.03
0,scheduler_000,0.06
0,scheduler_001,0.06
0,scheduler_002,0.06
0,scheduler_003,0.06
0,scheduler_004,0.06
0,scheduler_005,0.06
0,scheduler_006,0.06
0,scheduler_007,0.06
0,scheduler_008,0.06
0,scheduler_009,0.06
0,scheduler_setup,0.3
0,text_encoder,0.19
0,total,35.15
0,vae_decoder,5.25
0,vae_encoder,2.84
1,dit_000,2.6
1,dit_001,2.56
1,dit_002,2.56
1,dit_003,2.56
1,dit_004,2.56
1,dit_005,2.56
1,dit_006,2.56
1,dit_007,2.56
1,dit_008,2.56
1,dit_009,2.56
1,image_encoder,0.04
1,scheduler_000,0.06
1,scheduler_001,0.06
1,scheduler_002,0.06
1,scheduler_003,0.06
1,scheduler_004,0.06
1,scheduler_005,0.06
1,scheduler_006,0.06
1,scheduler_007,0.06
1,scheduler_008,0.06
1,scheduler_009,0.06
1,scheduler_setup,0.3
1,text_encoder,0.18
1,total,34.76
1,vae_decoder,4.54
1,vae_encoder,2.84
2,dit_000,2.6
2,dit_001,2.55
2,dit_002,2.55
2,dit_003,2.56
2,dit_004,2.56
2,dit_005,2.56
2,dit_006,2.56
2,dit_007,2.56
2,dit_008,2.56
2,dit_009,2.56
2,image_encoder,0.04
2,scheduler_000,0.06
2,scheduler_001,0.06
2,scheduler_002,0.06
2,scheduler_003,0.06
2,scheduler_004,0.06
2,scheduler_005,0.06
2,scheduler_006,0.06
2,scheduler_007,0.06
2,scheduler_008,0.06
2,scheduler_009,0.06
2,scheduler_setup,0.3
2,text_encoder,0.19
2,total,34.6
2,vae_decoder,4.53
2,vae_encoder,2.83
3,dit_000,2.61
3,dit_001,2.56
3,dit_002,2.56
3,dit_003,2.56
3,dit_004,2.56
3,dit_005,2.56
3,dit_006,2.56
3,dit_007,2.56
3,dit_008,2.57
3,dit_009,2.57
3,image_encoder,0.04
3,scheduler_000,0.06
3,scheduler_001,0.06
3,scheduler_002,0.06
3,scheduler_003,0.06
3,scheduler_004,0.06
3,scheduler_005,0.06
3,scheduler_006,0.06
3,scheduler_007,0.06
3,scheduler_008,0.06
3,scheduler_009,0.06
3,scheduler_setup,0.3
3,text_encoder,0.19
3,total,35.65
3,vae_decoder,4.54
3,vae_encoder,2.84
